t,x,y,z,heading,roll,task,state
542.985,19.6547,2.9339,0.0000,308.99,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.002,19.6547,2.9340,0.0000,309.50,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.018,19.6547,2.9341,0.0000,310.01,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.034,19.6546,2.9343,0.0000,310.52,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.050,19.6546,2.9344,0.0000,311.03,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.066,19.6546,2.9345,0.0000,311.54,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.082,19.6546,2.9346,0.0000,312.05,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.098,19.6545,2.9347,0.0000,312.56,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.114,19.6545,2.9348,0.0000,313.07,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.130,19.6544,2.9349,0.0000,313.58,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.146,19.6544,2.9350,0.0000,314.09,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.162,19.6544,2.9351,0.0000,314.60,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.178,19.6543,2.9352,0.0000,315.11,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.194,19.6543,2.9353,0.0000,315.62,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.209,19.6542,2.9354,0.0000,316.12,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.226,19.6542,2.9354,0.0000,316.63,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.273,19.6541,2.9357,0.0000,318.13,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.289,19.6540,2.9358,0.0000,318.64,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.305,19.6540,2.9359,0.0000,319.15,19.90,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.321,19.6539,2.9360,0.0000,319.69,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.338,19.6538,2.9361,0.0000,320.20,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.354,19.6538,2.9361,0.0000,320.71,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.370,19.6537,2.9362,0.0000,321.22,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.386,19.6537,2.9363,0.0000,321.73,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.402,19.6536,2.9364,0.0000,322.24,19.86,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.418,19.6536,2.9365,0.0000,322.75,19.85,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.434,19.6535,2.9365,0.0000,323.25,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.450,19.6534,2.9366,0.0000,323.80,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.467,19.6534,2.9367,0.0000,324.30,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.483,19.6533,2.9368,0.0000,324.81,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.499,19.6533,2.9368,0.0000,325.32,19.81,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.515,19.6532,2.9369,0.0000,325.83,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.531,19.6531,2.9370,0.0000,326.34,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.547,19.6531,2.9370,0.0000,326.85,19.79,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.563,19.6530,2.9371,0.0000,327.39,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.580,19.6529,2.9372,0.0000,327.90,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.596,19.6529,2.9372,0.0000,328.41,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.612,19.6528,2.9373,0.0000,328.92,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.628,19.6527,2.9374,0.0000,329.43,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.644,19.6527,2.9374,0.0000,329.94,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.660,19.6526,2.9375,0.0000,330.48,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.676,19.6525,2.9375,0.0000,331.02,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.693,19.6524,2.9376,0.0000,331.53,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.709,19.6524,2.9376,0.0000,332.04,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.724,19.6523,2.9377,0.0000,332.55,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.741,19.6522,2.9377,0.0000,333.06,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.788,19.6520,2.9379,0.0000,334.55,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.804,19.6519,2.9379,0.0000,335.06,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.820,19.6518,2.9380,0.0000,335.57,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.836,19.6518,2.9380,0.0000,336.05,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.852,19.6517,2.9380,0.0000,336.56,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.868,19.6516,2.9381,0.0000,337.07,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.884,19.6515,2.9381,0.0000,337.58,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.900,19.6514,2.9381,0.0000,338.12,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.917,19.6513,2.9382,0.0000,338.63,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.933,19.6513,2.9382,0.0000,339.14,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.949,19.6512,2.9382,0.0000,339.65,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.965,19.6511,2.9383,0.0000,340.16,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.981,19.6510,2.9383,0.0000,340.67,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
543.997,19.6509,2.9383,0.0000,341.18,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.013,19.6508,2.9384,0.0000,341.72,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.030,19.6507,2.9384,0.0000,342.23,19.65,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.046,19.6507,2.9384,0.0000,342.73,19.65,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.062,19.6506,2.9384,0.0000,343.24,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.078,19.6505,2.9384,0.0000,343.79,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.095,19.6504,2.9385,0.0000,344.29,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.111,19.6503,2.9385,0.0000,344.80,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.127,19.6502,2.9385,0.0000,345.34,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.144,19.6501,2.9385,0.0000,345.85,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.160,19.6500,2.9385,0.0000,346.36,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.176,19.6499,2.9385,0.0000,346.90,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.193,19.6498,2.9385,0.0000,347.41,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.209,19.6497,2.9385,0.0000,347.92,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.225,19.6497,2.9385,0.0000,348.43,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.241,19.6496,2.9385,0.0000,348.94,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.257,19.6495,2.9385,0.0000,349.45,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.306,19.6492,2.9385,0.0000,351.01,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.322,19.6491,2.9385,0.0000,351.52,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.338,19.6490,2.9385,0.0000,352.03,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.354,19.6489,2.9385,0.0000,352.54,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.370,19.6488,2.9385,0.0000,353.05,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.386,19.6487,2.9385,0.0000,353.56,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.402,19.6486,2.9384,0.0000,354.07,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.418,19.6485,2.9384,0.0000,354.58,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.434,19.6484,2.9384,0.0000,355.09,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.450,19.6483,2.9384,0.0000,355.59,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.466,19.6482,2.9384,0.0000,356.10,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.482,19.6482,2.9383,0.0000,356.61,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.498,19.6481,2.9383,0.0000,357.12,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.514,19.6480,2.9383,0.0000,357.63,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.530,19.6479,2.9383,0.0000,358.17,19.79,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.547,19.6478,2.9382,0.0000,358.68,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.563,19.6477,2.9382,0.0000,359.22,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.580,19.6476,2.9382,0.0000,359.73,19.81,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.596,19.6475,2.9381,0.0000,0.24,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.612,19.6474,2.9381,0.0000,0.75,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.628,19.6473,2.9381,0.0000,1.26,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.644,19.6472,2.9380,0.0000,1.77,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.660,19.6471,2.9380,0.0000,2.34,19.85,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.677,19.6470,2.9379,0.0000,2.85,19.86,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.693,19.6469,2.9379,0.0000,3.36,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.709,19.6468,2.9378,0.0000,3.87,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.725,19.6467,2.9378,0.0000,4.41,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.742,19.6466,2.9377,0.0000,4.92,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.758,19.6465,2.9377,0.0000,5.43,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.805,19.6462,2.9375,0.0000,6.93,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.821,19.6461,2.9375,0.0000,7.44,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.837,19.6460,2.9374,0.0000,7.91,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.853,19.6459,2.9374,0.0000,8.45,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.870,19.6459,2.9373,0.0000,8.96,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.886,19.6458,2.9372,0.0000,9.47,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.902,19.6457,2.9372,0.0000,9.98,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.917,19.6456,2.9371,0.0000,10.49,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.934,19.6455,2.9370,0.0000,11.00,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.950,19.6454,2.9370,0.0000,11.51,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.966,19.6453,2.9369,0.0000,12.02,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.982,19.6452,2.9368,0.0000,12.53,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
544.998,19.6451,2.9367,0.0000,13.04,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.014,19.6450,2.9367,0.0000,13.55,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.029,19.6449,2.9366,0.0000,14.06,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.046,19.6448,2.9365,0.0000,14.57,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.062,19.6448,2.9364,0.0000,15.07,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.078,19.6447,2.9363,0.0000,15.58,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.094,19.6446,2.9362,0.0000,16.09,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.110,19.6445,2.9362,0.0000,16.60,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.126,19.6444,2.9361,0.0000,17.11,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.142,19.6443,2.9360,0.0000,17.62,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.158,19.6442,2.9359,0.0000,18.13,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.174,19.6441,2.9358,0.0000,18.64,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.190,19.6441,2.9357,0.0000,19.15,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.206,19.6440,2.9356,0.0000,19.66,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.222,19.6439,2.9355,0.0000,20.17,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.238,19.6438,2.9354,0.0000,20.68,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.254,19.6437,2.9353,0.0000,21.19,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.270,19.6436,2.9352,0.0000,21.70,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.315,19.6434,2.9349,0.0000,23.13,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.331,19.6433,2.9348,0.0000,23.64,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.347,19.6433,2.9347,0.0000,24.15,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.363,19.6432,2.9346,0.0000,24.66,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.379,19.6431,2.9345,0.0000,25.16,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.395,19.6430,2.9343,0.0000,25.67,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.411,19.6429,2.9342,0.0000,26.18,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.427,19.6429,2.9341,0.0000,26.69,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.443,19.6428,2.9340,0.0000,27.20,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.459,19.6427,2.9339,0.0000,27.71,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.475,19.6426,2.9338,0.0000,28.22,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.491,19.6426,2.9336,0.0000,28.73,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.507,19.6425,2.9335,0.0000,29.24,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.523,19.6424,2.9334,0.0000,29.75,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.539,19.6424,2.9333,0.0000,30.26,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.555,19.6423,2.9331,0.0000,30.77,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.571,19.6422,2.9330,0.0000,31.28,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.587,19.6421,2.9329,0.0000,31.79,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.603,19.6421,2.9327,0.0000,32.33,19.90,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.620,19.6420,2.9326,0.0000,32.84,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.636,19.6419,2.9325,0.0000,33.35,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.652,19.6419,2.9323,0.0000,33.85,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.668,19.6418,2.9322,0.0000,34.40,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.684,19.6418,2.9320,0.0000,34.91,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.700,19.6417,2.9319,0.0000,35.41,19.86,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.716,19.6416,2.9317,0.0000,35.92,19.85,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.732,19.6416,2.9316,0.0000,36.43,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.748,19.6415,2.9315,0.0000,36.94,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.764,19.6415,2.9313,0.0000,37.45,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.779,19.6414,2.9312,0.0000,37.96,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.827,19.6412,2.9307,0.0000,39.49,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.844,19.6412,2.9306,0.0000,39.97,19.79,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.860,19.6411,2.9304,0.0000,40.48,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.876,19.6411,2.9302,0.0000,41.02,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.893,19.6410,2.9301,0.0000,41.53,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.909,19.6410,2.9299,0.0000,42.04,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.925,19.6409,2.9298,0.0000,42.54,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.941,19.6409,2.9296,0.0000,43.05,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.957,19.6408,2.9294,0.0000,43.56,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.973,19.6408,2.9293,0.0000,44.07,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
545.989,19.6408,2.9291,0.0000,44.58,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.005,19.6407,2.9290,0.0000,45.09,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.021,19.6407,2.9288,0.0000,45.60,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.037,19.6406,2.9286,0.0000,46.11,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.053,19.6406,2.9285,0.0000,46.62,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.069,19.6406,2.9283,0.0000,47.13,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.085,19.6405,2.9281,0.0000,47.64,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.101,19.6405,2.9279,0.0000,48.15,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.117,19.6405,2.9278,0.0000,48.66,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.133,19.6404,2.9276,0.0000,49.17,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.149,19.6404,2.9274,0.0000,49.67,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.165,19.6404,2.9272,0.0000,50.18,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.181,19.6403,2.9271,0.0000,50.69,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.197,19.6403,2.9269,0.0000,51.23,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.214,19.6403,2.9267,0.0000,51.74,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.230,19.6403,2.9265,0.0000,52.25,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.246,19.6402,2.9263,0.0000,52.76,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.262,19.6402,2.9261,0.0000,53.30,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.279,19.6402,2.9260,0.0000,53.81,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.295,19.6402,2.9258,0.0000,54.32,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.343,19.6401,2.9252,0.0000,55.85,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.359,19.6401,2.9250,0.0000,56.36,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.375,19.6401,2.9248,0.0000,56.87,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.391,19.6401,2.9246,0.0000,57.38,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.407,19.6401,2.9245,0.0000,57.89,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.423,19.6401,2.9243,0.0000,58.40,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.439,19.6401,2.9241,0.0000,58.91,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.455,19.6401,2.9239,0.0000,59.41,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.471,19.6401,2.9237,0.0000,59.92,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.487,19.6401,2.9235,0.0000,60.43,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.503,19.6401,2.9233,0.0000,60.94,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.519,19.6401,2.9231,0.0000,61.45,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.535,19.6401,2.9229,0.0000,61.96,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.551,19.6401,2.9227,0.0000,62.47,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.567,19.6401,2.9225,0.0000,62.98,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.583,19.6401,2.9223,0.0000,63.49,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.599,19.6401,2.9221,0.0000,64.00,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.615,19.6401,2.9219,0.0000,64.51,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.632,19.6401,2.9217,0.0000,65.02,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.647,19.6401,2.9215,0.0000,65.53,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.663,19.6401,2.9213,0.0000,66.07,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.679,19.6401,2.9211,0.0000,66.58,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.695,19.6402,2.9209,0.0000,67.09,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.711,19.6402,2.9207,0.0000,67.60,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.727,19.6402,2.9205,0.0000,68.10,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.743,19.6402,2.9203,0.0000,68.61,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.759,19.6402,2.9201,0.0000,69.12,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.775,19.6403,2.9198,0.0000,69.63,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.791,19.6403,2.9196,0.0000,70.14,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
546.807,19.6403,2.9194,0.0000,70.65,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
