t,x,y,z,heading,roll,task,state
5.969,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
5.985,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.001,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.018,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.034,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.050,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.066,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.083,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.098,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.115,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.130,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.146,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.191,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.207,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.223,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.239,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.255,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.271,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.287,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.303,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.319,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.335,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.351,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.368,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.383,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.399,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.415,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.432,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.448,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.465,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.480,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.496,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.512,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.528,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.544,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.561,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.577,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.594,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.609,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.626,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.641,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.658,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.717,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.734,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.749,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.765,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.781,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.797,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.813,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.829,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.845,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.862,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.877,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.894,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.909,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.924,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.939,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.956,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.972,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
6.989,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.004,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.021,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.037,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.053,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.069,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.086,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.102,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.119,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.135,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.151,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.167,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.212,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.228,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.244,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.260,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.276,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.292,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.308,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.324,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.340,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.356,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.373,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.388,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.405,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.420,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.436,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.452,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.468,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.484,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.500,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.515,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.532,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.548,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.565,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.581,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.597,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.613,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.630,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.645,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.662,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.677,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.722,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.738,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.754,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.770,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.786,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.802,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.819,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.834,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.851,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.866,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.883,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.898,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.915,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.930,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.946,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.962,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.979,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
7.994,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.010,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.026,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.042,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.058,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.074,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.090,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.107,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.123,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.139,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.155,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.171,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.187,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.232,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.247,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.264,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.280,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.296,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.312,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.328,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.344,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.360,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.375,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.392,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.408,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.424,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.440,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.457,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.472,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.489,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.504,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.520,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.536,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.552,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.568,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.584,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.599,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.616,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.632,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.649,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.664,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.680,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.696,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.742,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.758,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.775,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.791,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.808,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.823,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.840,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.857,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.873,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.889,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.904,7.0000,7.4453,0.0000,0.00,0.00,WAITING,Press Start to begin
8.922,7.0000,7.4453,0.0002,0.01,0.00,WAITING,Press Start to begin
8.937,7.0000,7.4453,0.0009,0.02,0.00,WAITING,Press Start to begin
8.953,7.0000,7.4453,0.0021,0.04,0.00,WAITING,Press Start to begin
8.970,7.0000,7.4453,0.0037,0.07,0.00,WAITING,Press Start to begin
8.986,7.0000,7.4452,0.0059,0.09,0.00,WAITING,Press Start to begin
9.003,7.0000,7.4452,0.0085,0.11,0.00,WAITING,Press Start to begin
9.019,7.0000,7.4452,0.0114,0.13,0.00,WAITING,Press Start to begin
9.034,7.0000,7.4452,0.0147,0.15,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.049,7.0000,7.4452,0.0184,0.18,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.066,7.0000,7.4452,0.0225,0.19,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.082,7.0000,7.4451,0.0269,0.19,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.098,7.0000,7.4451,0.0316,0.18,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.115,7.0000,7.4451,0.0366,0.17,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.130,7.0000,7.4451,0.0418,0.16,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.146,7.0000,7.4450,0.0473,0.16,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.163,7.0000,7.4450,0.0530,0.16,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.178,7.0000,7.4450,0.0589,0.17,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.194,7.0000,7.4450,0.0649,0.18,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.210,7.0000,7.4449,0.0712,0.20,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.255,7.0000,7.4448,0.0898,0.29,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.271,7.0000,7.4447,0.0965,0.33,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.287,7.0000,7.4447,0.1033,0.36,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.303,7.0000,7.4446,0.1102,0.39,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.319,7.0000,7.4446,0.1172,0.41,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.336,7.0000,7.4445,0.1246,0.44,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.352,7.0000,7.4445,0.1322,0.45,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.369,7.0000,7.4444,0.1393,0.47,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.385,7.0000,7.4444,0.1465,0.48,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.401,7.0000,7.4444,0.1537,0.49,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.417,7.0000,7.4443,0.1609,0.50,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.433,7.0000,7.4443,0.1682,0.51,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.449,7.0000,7.4442,0.1755,0.53,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.465,7.0000,7.4442,0.1828,0.55,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.481,7.0000,7.4441,0.1901,0.56,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.497,7.0000,7.4441,0.1975,0.56,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.513,7.0000,7.4441,0.2049,0.56,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.530,7.0000,7.4440,0.2123,0.55,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.545,7.0000,7.4440,0.2196,0.53,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.561,7.0000,7.4440,0.2271,0.51,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.577,7.0000,7.4439,0.2345,0.49,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.593,7.0000,7.4439,0.2419,0.48,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.609,7.0000,7.4438,0.2493,0.49,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.625,7.0000,7.4438,0.2568,0.49,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.641,7.0000,7.4438,0.2642,0.49,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.657,7.0000,7.4437,0.2716,0.50,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.674,7.0000,7.4437,0.2796,0.51,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.691,7.0000,7.4436,0.2875,0.52,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
9.707,7.0000,7.4436,0.2950,0.53,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
9.724,7.0000,7.4436,0.3029,0.54,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
9.770,7.0000,7.4435,0.3244,0.57,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.786,7.0000,7.4434,0.3318,0.58,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.802,7.0000,7.4434,0.3393,0.59,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.818,7.0000,7.4433,0.3468,0.60,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.834,7.0000,7.4433,0.3543,0.61,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.850,7.0000,7.4433,0.3613,0.62,0.00,StabilizeTask,STABILIZING (0.8/3.0s)
9.866,7.0000,7.4432,0.3688,0.63,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.881,7.0000,7.4432,0.3763,0.64,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.898,7.0000,7.4432,0.3838,0.65,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.914,7.0000,7.4431,0.3917,0.65,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.930,7.0000,7.4431,0.3992,0.65,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.947,7.0000,7.4430,0.4072,0.65,0.00,StabilizeTask,STABILIZING (0.9/3.0s)
9.963,7.0000,7.4430,0.4146,0.65,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
9.979,7.0000,7.4430,0.4221,0.64,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
9.996,7.0000,7.4429,0.4296,0.64,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.011,7.0000,7.4429,0.4371,0.64,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.027,7.0000,7.4429,0.4446,0.65,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.043,7.0000,7.4428,0.4521,0.65,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.059,7.0000,7.4428,0.4596,0.65,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.075,7.0000,7.4428,0.4671,0.66,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.092,7.0000,7.4427,0.4751,0.67,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.108,7.0000,7.4427,0.4826,0.68,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.124,7.0000,7.4427,0.4901,0.68,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.141,7.0000,7.4426,0.4976,0.69,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.156,7.0000,7.4426,0.5051,0.69,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.172,7.0000,7.4426,0.5126,0.68,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.188,7.0000,7.4425,0.5201,0.68,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.204,7.0000,7.4425,0.5276,0.69,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.220,7.0000,7.4425,0.5351,0.70,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.237,7.0000,7.4424,0.5426,0.71,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.282,7.0000,7.4424,0.5647,0.83,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.299,7.0000,7.4424,0.5722,0.87,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.316,7.0000,7.4424,0.5797,0.92,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.331,7.0000,7.4424,0.5872,0.97,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.347,7.0000,7.4424,0.5947,1.01,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.363,7.0000,7.4423,0.6022,1.06,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.379,7.0000,7.4423,0.6098,1.10,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.395,7.0000,7.4423,0.6173,1.15,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.411,7.0000,7.4423,0.6248,1.19,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.427,7.0000,7.4423,0.6323,1.24,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.443,7.0000,7.4423,0.6398,1.28,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.460,7.0000,7.4423,0.6473,1.32,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.475,7.0000,7.4423,0.6549,1.35,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.491,7.0000,7.4423,0.6624,1.38,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
10.508,7.0000,7.4423,0.6699,1.40,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
10.523,7.0000,7.4423,0.6774,1.42,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
10.539,7.0000,7.4423,0.6849,1.44,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
10.556,7.0000,7.4423,0.6925,1.44,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
10.571,7.0000,7.4423,0.7000,1.45,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.587,7.0000,7.4423,0.7075,1.44,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.604,7.0000,7.4423,0.7150,1.44,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.619,7.0000,7.4423,0.7226,1.43,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.635,7.0000,7.4423,0.7301,1.43,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.652,7.0000,7.4423,0.7376,1.42,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.667,7.0000,7.4423,0.7452,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.683,7.0000,7.4423,0.7527,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.700,7.0000,7.4423,0.7607,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.716,7.0000,7.4423,0.7682,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.732,7.0000,7.4423,0.7758,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.748,7.0000,7.4423,0.7833,1.42,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.793,7.0000,7.4423,0.8045,1.43,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.809,7.0000,7.4423,0.8120,1.43,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.826,7.0000,7.4423,0.8196,1.43,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.841,7.0000,7.4423,0.8266,1.43,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.856,7.0000,7.4423,0.8342,1.44,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.873,7.0000,7.4423,0.8417,1.44,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
10.889,7.0000,7.4423,0.8492,1.44,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
10.905,7.0000,7.4423,0.8568,1.44,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
10.921,7.0000,7.4423,0.8648,1.45,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
10.937,7.0000,7.4423,0.8723,1.46,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
10.953,7.0000,7.4423,0.8799,1.47,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
10.969,7.0000,7.4423,0.8874,1.49,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
10.986,7.0000,7.4423,0.8954,1.50,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
11.002,7.0000,7.4423,0.9030,1.51,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
11.019,7.0000,7.4424,0.9105,1.53,-0.01,StabilizeTask,STABILIZING (2.0/3.0s)
11.034,7.0000,7.4424,0.9181,1.56,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
11.050,7.0000,7.4424,0.9256,1.60,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
11.066,7.0000,7.4424,0.9332,1.66,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
11.082,7.0000,7.4424,0.9407,1.72,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
11.098,7.0000,7.4424,0.9483,1.79,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
11.114,7.0000,7.4424,0.9558,1.85,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
11.131,7.0000,7.4424,0.9634,1.89,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
11.146,7.0000,7.4424,0.9709,1.92,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
11.162,7.0000,7.4424,0.9785,1.94,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
11.178,7.0000,7.4425,0.9861,1.97,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
11.194,7.0000,7.4425,0.9936,2.00,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
11.211,7.0000,7.4425,1.0012,2.02,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
