t,x,y,z,heading,roll,task,state
346.900,1.3218,5.3114,0.0000,296.80,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.916,1.3241,5.3104,0.0000,296.04,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.932,1.3264,5.3095,0.0000,295.28,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.948,1.3287,5.3085,0.0000,294.51,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.964,1.3310,5.3075,0.0000,293.75,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.980,1.3332,5.3064,0.0000,292.99,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
346.996,1.3355,5.3053,0.0000,292.22,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.012,1.3377,5.3042,0.0000,291.46,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.028,1.3400,5.3031,0.0000,290.70,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.044,1.3422,5.3019,0.0000,289.93,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.060,1.3443,5.3007,0.0000,289.17,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.076,1.3465,5.2995,0.0000,288.41,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.092,1.3487,5.2982,0.0000,287.64,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.108,1.3508,5.2969,0.0000,286.88,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.124,1.3529,5.2956,0.0000,286.12,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.183,1.3605,5.2904,0.0000,283.30,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.199,1.3626,5.2889,0.0000,282.54,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.215,1.3646,5.2875,0.0000,281.78,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.231,1.3666,5.2860,0.0000,281.01,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.247,1.3686,5.2844,0.0000,280.25,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.263,1.3705,5.2829,0.0000,279.49,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.279,1.3724,5.2813,0.0000,278.72,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.295,1.3744,5.2797,0.0000,277.96,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.311,1.3763,5.2781,0.0000,277.20,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.327,1.3781,5.2764,0.0000,276.43,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.343,1.3800,5.2747,0.0000,275.67,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.359,1.3818,5.2730,0.0000,274.91,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.375,1.3836,5.2713,0.0000,274.14,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.391,1.3854,5.2696,0.0000,273.38,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.406,1.3871,5.2678,0.0000,272.61,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.423,1.3889,5.2660,0.0000,271.85,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.439,1.3906,5.2642,0.0000,271.09,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.455,1.3923,5.2623,0.0000,270.32,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.471,1.3939,5.2605,0.0000,269.56,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.487,1.3956,5.2586,0.0000,268.80,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.503,1.3972,5.2567,0.0000,268.03,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.519,1.3989,5.2546,0.0000,267.22,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.535,1.4004,5.2527,0.0000,266.46,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.551,1.4019,5.2507,0.0000,265.70,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.567,1.4034,5.2487,0.0000,264.93,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.582,1.4049,5.2467,0.0000,264.17,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.599,1.4064,5.2446,0.0000,263.41,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.615,1.4078,5.2426,0.0000,262.64,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.631,1.4092,5.2405,0.0000,261.88,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.676,1.4130,5.2344,0.0000,259.69,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.693,1.4143,5.2323,0.0000,258.92,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.708,1.4155,5.2301,0.0000,258.16,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.725,1.4168,5.2279,0.0000,257.40,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.741,1.4180,5.2258,0.0000,256.63,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.757,1.4191,5.2235,0.0000,255.87,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.773,1.4203,5.2213,0.0000,255.11,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.789,1.4214,5.2191,0.0000,254.34,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.804,1.4225,5.2168,0.0000,253.58,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.821,1.4235,5.2146,0.0000,252.82,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.837,1.4245,5.2123,0.0000,252.05,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.854,1.4255,5.2100,0.0000,251.29,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.870,1.4265,5.2077,0.0000,250.52,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.886,1.4274,5.2054,0.0000,249.76,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.901,1.4283,5.2030,0.0000,249.00,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.918,1.4292,5.2007,0.0000,248.23,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.934,1.4300,5.1983,0.0000,247.47,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.950,1.4308,5.1960,0.0000,246.71,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.966,1.4316,5.1936,0.0000,245.94,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.982,1.4323,5.1912,0.0000,245.18,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
347.998,1.4331,5.1888,0.0000,244.42,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.014,1.4337,5.1864,0.0000,243.65,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.030,1.4344,5.1840,0.0000,242.89,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.046,1.4350,5.1816,0.0000,242.13,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.062,1.4356,5.1792,0.0000,241.36,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.077,1.4361,5.1767,0.0000,240.60,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.094,1.4366,5.1743,0.0000,239.84,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.109,1.4371,5.1718,0.0000,239.07,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.126,1.4376,5.1694,0.0000,238.31,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.141,1.4380,5.1669,0.0000,237.55,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.189,1.4389,5.1596,0.0000,235.31,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.204,1.4392,5.1572,0.0000,234.54,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.221,1.4395,5.1547,0.0000,233.78,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.237,1.4397,5.1522,0.0000,233.02,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.253,1.4399,5.1497,0.0000,232.25,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.268,1.4401,5.1472,0.0000,231.49,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.285,1.4402,5.1447,0.0000,230.72,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.301,1.4403,5.1422,0.0000,229.96,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.317,1.4403,5.1397,0.0000,229.20,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.333,1.4404,5.1372,0.0000,228.43,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.349,1.4403,5.1347,0.0000,227.67,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.365,1.4403,5.1322,0.0000,226.91,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.380,1.4402,5.1297,0.0000,226.14,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.397,1.4401,5.1272,0.0000,225.38,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.413,1.4400,5.1247,0.0000,224.62,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.429,1.4398,5.1222,0.0000,223.85,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.445,1.4396,5.1197,0.0000,223.09,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.461,1.4393,5.1173,0.0000,222.33,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.477,1.4391,5.1148,0.0000,221.56,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.493,1.4388,5.1123,0.0000,220.80,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.509,1.4384,5.1097,0.0000,219.99,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.525,1.4380,5.1072,0.0000,219.23,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.541,1.4376,5.1047,0.0000,218.46,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.557,1.4372,5.1023,0.0000,217.70,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.573,1.4367,5.0998,0.0000,216.94,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.589,1.4362,5.0974,0.0000,216.17,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.605,1.4357,5.0949,0.0000,215.41,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.621,1.4351,5.0925,0.0000,214.65,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.637,1.4345,5.0901,0.0000,213.88,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.653,1.4338,5.0877,0.0000,213.12,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.698,1.4318,5.0809,0.0000,210.97,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.714,1.4310,5.0786,0.0000,210.21,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.730,1.4303,5.0762,0.0000,209.45,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.746,1.4294,5.0738,0.0000,208.68,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.762,1.4286,5.0715,0.0000,207.92,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.778,1.4277,5.0691,0.0000,207.16,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.794,1.4268,5.0668,0.0000,206.39,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.810,1.4258,5.0645,0.0000,205.63,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.826,1.4249,5.0622,0.0000,204.87,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.841,1.4239,5.0601,0.0000,204.15,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.858,1.4229,5.0578,0.0000,203.39,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.874,1.4218,5.0555,0.0000,202.62,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.890,1.4207,5.0533,0.0000,201.86,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.906,1.4196,5.0510,0.0000,201.10,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.922,1.4184,5.0488,0.0000,200.33,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.938,1.4173,5.0466,0.0000,199.57,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.954,1.4160,5.0444,0.0000,198.81,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.970,1.4148,5.0423,0.0000,198.04,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
348.986,1.4135,5.0401,0.0000,197.28,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.002,1.4122,5.0380,0.0000,196.52,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.018,1.4109,5.0359,0.0000,195.75,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.033,1.4096,5.0338,0.0000,194.99,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.050,1.4082,5.0317,0.0000,194.23,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.066,1.4068,5.0296,0.0000,193.46,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.082,1.4053,5.0276,0.0000,192.70,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.098,1.4039,5.0256,0.0000,191.94,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.114,1.4024,5.0236,0.0000,191.17,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.130,1.4008,5.0216,0.0000,190.41,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.146,1.3993,5.0196,0.0000,189.65,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.162,1.3977,5.0177,0.0000,188.88,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.209,1.3929,5.0122,0.0000,186.64,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.225,1.3912,5.0103,0.0000,185.88,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.241,1.3895,5.0085,0.0000,185.11,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.257,1.3877,5.0066,0.0000,184.30,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.274,1.3859,5.0048,0.0000,183.54,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.290,1.3842,5.0030,0.0000,182.78,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.306,1.3824,5.0013,0.0000,182.01,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.322,1.3806,4.9996,0.0000,181.25,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.338,1.3787,4.9979,0.0000,180.49,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.354,1.3769,4.9962,0.0000,179.72,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.370,1.3750,4.9946,0.0000,178.96,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.386,1.3731,4.9929,0.0000,178.20,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.402,1.3712,4.9913,0.0000,177.43,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.418,1.3692,4.9898,0.0000,176.67,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.434,1.3671,4.9882,0.0000,175.86,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.451,1.3651,4.9866,0.0000,175.09,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.467,1.3631,4.9852,0.0000,174.33,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.483,1.3611,4.9837,0.0000,173.57,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.499,1.3590,4.9823,0.0000,172.80,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.515,1.3569,4.9808,0.0000,171.99,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.531,1.3548,4.9794,0.0000,171.23,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.547,1.3527,4.9781,0.0000,170.47,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.563,1.3505,4.9767,0.0000,169.70,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.579,1.3484,4.9755,0.0000,168.94,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.595,1.3461,4.9741,0.0000,168.13,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.612,1.3439,4.9729,0.0000,167.37,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.628,1.3417,4.9717,0.0000,166.60,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.644,1.3394,4.9705,0.0000,165.79,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.661,1.3372,4.9693,0.0000,165.03,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.677,1.3349,4.9682,0.0000,164.26,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.723,1.3284,4.9653,0.0000,162.07,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.739,1.3261,4.9643,0.0000,161.31,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.755,1.3238,4.9633,0.0000,160.54,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.771,1.3215,4.9624,0.0000,159.78,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.787,1.3192,4.9615,0.0000,159.02,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.803,1.3168,4.9606,0.0000,158.25,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.819,1.3145,4.9598,0.0000,157.49,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.835,1.3121,4.9590,0.0000,156.73,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.851,1.3099,4.9582,0.0000,156.01,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.867,1.3073,4.9574,0.0000,155.20,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.884,1.3049,4.9567,0.0000,154.44,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.900,1.3025,4.9561,0.0000,153.67,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.916,1.3001,4.9554,0.0000,152.91,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.932,1.2977,4.9548,0.0000,152.15,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.948,1.2951,4.9542,0.0000,151.33,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.965,1.2927,4.9536,0.0000,150.57,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.981,1.2903,4.9531,0.0000,149.81,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
349.997,1.2878,4.9526,0.0000,149.04,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.013,1.2853,4.9522,0.0000,148.28,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.029,1.2829,4.9518,0.0000,147.52,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.045,1.2804,4.9514,0.0000,146.75,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.061,1.2779,4.9510,0.0000,145.99,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.077,1.2755,4.9507,0.0000,145.23,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.093,1.2730,4.9504,0.0000,144.46,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.109,1.2705,4.9502,0.0000,143.70,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.124,1.2680,4.9499,0.0000,142.94,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.141,1.2655,4.9498,0.0000,142.17,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.157,1.2630,4.9496,0.0000,141.41,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.173,1.2605,4.9495,0.0000,140.65,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.189,1.2581,4.9494,0.0000,139.88,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.235,1.2509,4.9494,0.0000,137.69,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.251,1.2484,4.9495,0.0000,136.93,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.267,1.2459,4.9495,0.0000,136.16,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.283,1.2434,4.9497,0.0000,135.40,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.299,1.2409,4.9498,0.0000,134.64,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.315,1.2384,4.9500,0.0000,133.87,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.331,1.2359,4.9502,0.0000,133.11,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.347,1.2334,4.9504,0.0000,132.35,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.363,1.2309,4.9507,0.0000,131.58,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.379,1.2285,4.9510,0.0000,130.82,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.395,1.2258,4.9514,0.0000,130.01,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.412,1.2234,4.9517,0.0000,129.24,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.428,1.2209,4.9521,0.0000,128.48,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.444,1.2184,4.9526,0.0000,127.72,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.460,1.2160,4.9531,0.0000,126.95,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.476,1.2135,4.9536,0.0000,126.19,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.492,1.2111,4.9541,0.0000,125.43,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.508,1.2087,4.9547,0.0000,124.66,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.523,1.2063,4.9553,0.0000,123.90,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.539,1.2038,4.9559,0.0000,123.14,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.555,1.2013,4.9566,0.0000,122.33,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.572,1.1989,4.9573,0.0000,121.56,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.588,1.1965,4.9581,0.0000,120.80,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.604,1.1941,4.9588,0.0000,120.04,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.620,1.1918,4.9596,0.0000,119.27,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.636,1.1894,4.9604,0.0000,118.51,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.652,1.1871,4.9613,0.0000,117.75,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.668,1.1847,4.9622,0.0000,116.98,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.684,1.1824,4.9631,0.0000,116.22,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.700,1.1801,4.9641,0.0000,115.46,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.745,1.1737,4.9670,0.0000,113.31,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.762,1.1713,4.9681,0.0000,112.50,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.778,1.1691,4.9692,0.0000,111.73,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.794,1.1668,4.9704,0.0000,110.97,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.810,1.1646,4.9715,0.0000,110.21,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.826,1.1624,4.9727,0.0000,109.44,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.842,1.1604,4.9738,0.0000,108.73,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.858,1.1582,4.9751,0.0000,107.97,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.874,1.1561,4.9764,0.0000,107.20,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.890,1.1539,4.9777,0.0000,106.44,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.906,1.1518,4.9790,0.0000,105.68,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
350.922,1.1497,4.9804,0.0000,104.91,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
