t,x,y,z,heading,roll,task,state
5.972,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
5.988,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.004,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.020,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.036,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.051,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.067,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.083,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.099,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.114,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.131,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.146,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.194,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.209,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.225,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.241,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.257,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.273,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.289,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.305,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.322,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.336,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.353,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.368,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.385,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.401,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.417,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.433,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.450,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.465,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.482,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.498,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.514,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.530,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.546,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.562,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.578,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.593,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.610,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.625,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.642,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.658,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.707,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.723,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.739,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.755,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.772,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.787,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.803,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.818,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.835,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.851,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.868,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.883,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.900,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.916,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.932,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.948,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.965,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.980,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
6.998,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.013,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.029,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.045,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.062,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.078,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.094,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.110,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.126,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.142,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.158,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.174,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.231,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.246,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.262,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.278,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.294,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.310,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.327,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.342,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.358,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.374,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.390,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.406,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.422,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.437,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.454,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.469,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.486,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.502,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.518,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.534,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.566,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.582,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.597,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.614,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.630,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.646,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.662,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.679,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.725,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.742,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.758,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.774,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.790,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.806,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.821,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.838,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.855,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.871,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.887,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.904,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.920,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.937,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.952,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.970,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
7.986,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.002,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.017,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.034,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.049,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.065,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.081,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.097,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.113,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.130,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.146,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.162,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.178,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.194,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.245,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.261,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.277,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.293,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.309,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.326,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.341,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.359,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.374,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.391,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.405,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.423,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.438,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.455,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.471,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.487,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.503,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.519,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.534,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.566,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.583,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.599,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.616,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.632,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.648,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.663,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.680,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.695,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.712,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.759,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.776,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.792,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.808,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.823,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.840,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.857,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.874,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.889,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.905,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.920,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.937,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.953,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.969,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
8.984,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.002,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.017,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.033,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.048,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.064,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.080,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.096,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.111,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.128,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.143,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.160,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.176,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.192,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.208,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.224,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.270,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.287,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.303,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.320,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.336,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.352,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.367,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.384,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.399,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.416,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.431,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.448,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.464,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.480,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.496,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.512,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.528,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.544,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.559,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.576,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.591,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.608,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.624,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.641,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.657,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.673,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.688,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.705,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.720,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.737,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.784,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.800,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.815,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.832,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.847,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.864,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.880,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.897,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.912,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.928,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.943,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.960,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.975,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
9.992,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.008,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.024,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.040,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.056,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.073,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.089,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.104,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.121,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.136,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.153,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.169,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.185,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.201,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.217,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.233,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.249,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.295,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.312,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.328,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.345,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.361,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.377,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.393,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.409,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.425,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.442,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.459,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.475,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.491,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.508,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.524,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.540,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.556,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.572,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.587,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.604,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.620,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.636,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.651,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.668,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.684,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.701,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.717,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.734,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.749,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.796,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.812,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.828,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.844,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.861,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.876,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.893,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.909,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.925,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.940,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.957,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.973,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
10.989,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.004,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.021,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.037,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.054,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.070,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.087,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.104,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.120,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.136,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.153,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.168,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.184,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.200,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.216,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.232,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.248,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.265,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.313,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.330,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.346,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.362,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.378,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.394,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.410,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.426,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.442,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.459,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.475,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.491,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.507,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.523,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.539,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.555,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.571,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.587,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.603,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.619,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.635,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
11.651,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
