t,x,y,z,heading,roll,task,state
174.221,3.2514,5.5473,1.5504,1.92,64.89,GateTask,GateTask[12]:StyleRollSubtask(+80/360 carry) T!3
174.238,3.2493,5.5471,1.5503,1.94,63.84,GateTask,GateTask[12]:StyleRollSubtask(+80/360 carry) T!3
174.253,3.2472,5.5470,1.5503,1.96,62.64,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.269,3.2450,5.5468,1.5502,1.97,61.29,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.286,3.2429,5.5466,1.5502,1.99,59.80,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.301,3.2408,5.5465,1.5501,2.01,58.17,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.318,3.2387,5.5463,1.5500,2.02,56.42,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.334,3.2366,5.5462,1.5500,2.04,54.55,GateTask,GateTask[12]:StyleRollSubtask(+79/360 carry) T!3
174.349,3.2345,5.5460,1.5499,2.05,52.57,GateTask,GateTask[12]:StyleRollSubtask(+78/360 pump) T!3
174.365,3.2324,5.5459,1.5499,2.06,50.49,GateTask,GateTask[12]:StyleRollSubtask(+78/360 pump) T!3
174.382,3.2303,5.5457,1.5499,2.06,48.32,GateTask,GateTask[12]:StyleRollSubtask(+78/360 pump) T!3
174.397,3.2281,5.5455,1.5499,2.06,46.07,GateTask,GateTask[12]:StyleRollSubtask(+76/360 pump) T!3
174.413,3.2260,5.5453,1.5499,2.06,43.74,GateTask,GateTask[12]:StyleRollSubtask(+76/360 pump) T!3
174.430,3.2239,5.5450,1.5500,2.05,41.35,GateTask,GateTask[12]:StyleRollSubtask(+76/360 pump) T!3
174.445,3.2218,5.5448,1.5501,2.04,38.90,GateTask,GateTask[12]:StyleRollSubtask(+74/360 pump) T!3
174.461,3.2197,5.5445,1.5503,2.03,36.40,GateTask,GateTask[12]:StyleRollSubtask(+74/360 pump) T!3
174.478,3.2176,5.5443,1.5505,2.02,33.85,GateTask,GateTask[12]:StyleRollSubtask(+74/360 pump) T!3
174.493,3.2155,5.5439,1.5507,2.00,31.27,GateTask,GateTask[12]:StyleRollSubtask(+69/360 pump) T!3
174.509,3.2134,5.5436,1.5510,1.99,28.67,GateTask,GateTask[12]:StyleRollSubtask(+69/360 pump) T!3
174.526,3.2113,5.5433,1.5513,1.97,26.04,GateTask,GateTask[12]:StyleRollSubtask(+69/360 pump) T!3
174.541,3.2092,5.5429,1.5517,1.95,23.40,GateTask,GateTask[12]:StyleRollSubtask(+63/360 pump) T!3
174.588,3.2031,5.5417,1.5532,1.88,15.58,GateTask,GateTask[12]:StyleRollSubtask(+63/360 pump) T!3
174.604,3.2010,5.5413,1.5537,1.85,12.92,GateTask,GateTask[12]:StyleRollSubtask(+63/360 pump) T!3
174.620,3.1989,5.5409,1.5542,1.82,10.28,GateTask,GateTask[12]:StyleRollSubtask(+52/360 carry) T!3
174.636,3.1968,5.5405,1.5547,1.78,7.65,GateTask,GateTask[12]:StyleRollSubtask(+52/360 carry) T!3
174.652,3.1947,5.5400,1.5551,1.75,5.05,GateTask,GateTask[12]:StyleRollSubtask(+52/360 carry) T!3
174.668,3.1926,5.5396,1.5555,1.72,2.47,GateTask,GateTask[12]:StyleRollSubtask(+46/360 carry) T!3
174.685,3.1904,5.5392,1.5560,1.70,-0.24,GateTask,GateTask[12]:StyleRollSubtask(+46/360 carry) T!3
