t,x,y,z,heading,roll,task,state
131.473,6.7601,6.7084,1.5563,359.83,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.490,6.7678,6.7094,1.5561,359.88,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.506,6.7755,6.7103,1.5560,359.92,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.521,6.7832,6.7112,1.5558,359.94,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.538,6.7908,6.7120,1.5556,359.93,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.554,6.7983,6.7126,1.5554,359.90,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.570,6.8059,6.7132,1.5552,359.85,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.586,6.8138,6.7138,1.5550,359.81,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.602,6.8217,6.7144,1.5548,359.77,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.619,6.8291,6.7149,1.5545,359.74,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.635,6.8365,6.7155,1.5543,359.72,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.650,6.8438,6.7160,1.5541,359.72,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.667,6.8511,6.7166,1.5538,359.72,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.683,6.8584,6.7172,1.5536,359.73,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.699,6.8656,6.7177,1.5533,359.76,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.714,6.8727,6.7183,1.5531,359.79,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.732,6.8799,6.7188,1.5528,359.82,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.746,6.8870,6.7194,1.5525,359.85,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.762,6.8941,6.7199,1.5522,359.86,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.779,6.9011,6.7204,1.5519,359.87,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.795,6.9080,6.7209,1.5517,359.85,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.810,6.9150,6.7213,1.5514,359.82,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.827,6.9214,6.7217,1.5511,359.80,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.843,6.9283,6.7221,1.5508,359.78,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.858,6.9351,6.7225,1.5505,359.77,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.875,6.9420,6.7228,1.5502,359.76,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.891,6.9487,6.7232,1.5499,359.76,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.907,6.9555,6.7235,1.5496,359.77,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.923,6.9622,6.7239,1.5493,359.77,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.939,6.9688,6.7244,1.5491,359.77,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
131.987,6.9883,6.7265,1.5483,359.78,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.004,6.9946,6.7272,1.5480,359.78,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.020,7.0008,6.7280,1.5478,359.79,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.035,7.0070,6.7289,1.5475,359.80,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.052,7.0130,6.7299,1.5472,359.80,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.068,7.0190,6.7309,1.5469,359.79,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.084,7.0250,6.7320,1.5466,359.77,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.100,7.0308,6.7332,1.5464,359.73,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.116,7.0366,6.7344,1.5461,359.68,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.132,7.0422,6.7357,1.5458,359.62,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.149,7.0478,6.7371,1.5454,359.54,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.164,7.0533,6.7386,1.5451,359.45,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.179,7.0588,6.7401,1.5448,359.34,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.196,7.0641,6.7418,1.5445,359.25,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.212,7.0694,6.7435,1.5442,359.18,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.227,7.0746,6.7453,1.5439,359.13,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.244,7.0797,6.7471,1.5437,359.12,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.260,7.0847,6.7491,1.5434,359.13,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.276,7.0896,6.7512,1.5432,359.18,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.292,7.0944,6.7533,1.5430,359.24,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.308,7.0994,6.7556,1.5427,359.33,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.325,7.1041,6.7579,1.5425,359.42,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.341,7.1086,6.7603,1.5422,359.49,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.357,7.1131,6.7627,1.5420,359.53,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.372,7.1175,6.7653,1.5417,359.54,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.389,7.1218,6.7679,1.5415,359.53,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.404,7.1260,6.7706,1.5412,359.50,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.421,7.1301,6.7734,1.5410,359.43,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.437,7.1342,6.7762,1.5407,359.39,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.453,7.1382,6.7791,1.5404,359.37,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.501,7.1495,6.7888,1.5395,359.48,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.518,7.1532,6.7920,1.5392,359.50,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.534,7.1567,6.7953,1.5390,359.52,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.549,7.1602,6.7986,1.5387,359.54,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.566,7.1636,6.8020,1.5384,359.53,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.582,7.1672,6.8057,1.5381,359.51,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.598,7.1704,6.8093,1.5378,359.48,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.615,7.1736,6.8129,1.5375,359.46,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.629,7.1767,6.8165,1.5372,359.45,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.646,7.1798,6.8203,1.5370,359.44,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.662,7.1828,6.8241,1.5367,359.44,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.677,7.1856,6.8279,1.5365,359.46,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.694,7.1885,6.8318,1.5363,359.48,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.710,7.1912,6.8358,1.5360,359.50,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.726,7.1939,6.8398,1.5358,359.52,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.742,7.1965,6.8439,1.5356,359.54,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.758,7.1991,6.8480,1.5354,359.56,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.773,7.2016,6.8522,1.5352,359.58,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.790,7.2041,6.8568,1.5350,359.60,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.807,7.2065,6.8611,1.5348,359.61,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.823,7.2086,6.8651,1.5346,359.61,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.838,7.2108,6.8696,1.5344,359.60,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.855,7.2129,6.8740,1.5342,359.60,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.871,7.2149,6.8786,1.5339,359.62,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.887,7.2169,6.8832,1.5337,359.66,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.904,7.2189,6.8881,1.5334,359.71,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.919,7.2207,6.8929,1.5332,359.78,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.936,7.2225,6.8976,1.5329,359.86,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.952,7.2241,6.9025,1.5326,359.94,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
132.967,7.2257,6.9074,1.5323,0.01,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.026,7.2306,6.9257,1.5312,0.21,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.043,7.2318,6.9309,1.5309,0.24,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.058,7.2330,6.9360,1.5307,0.25,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.074,7.2341,6.9413,1.5305,0.25,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.090,7.2351,6.9461,1.5303,0.20,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.105,7.2359,6.9504,1.5301,0.12,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.122,7.2367,6.9543,1.5299,360.00,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.138,7.2373,6.9578,1.5298,359.91,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.154,7.2378,6.9608,1.5297,359.85,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.169,7.2382,6.9634,1.5297,359.84,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.187,7.2385,6.9657,1.5296,359.83,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.202,7.2386,6.9679,1.5295,359.83,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.217,7.2387,6.9699,1.5294,359.84,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.234,7.2386,6.9718,1.5293,359.84,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.250,7.2385,6.9736,1.5293,359.83,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.265,7.2384,6.9753,1.5292,359.81,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.282,7.2382,6.9769,1.5291,359.79,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.298,7.2378,6.9784,1.5290,359.75,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.314,7.2374,6.9798,1.5288,359.71,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.330,7.2370,6.9811,1.5287,359.66,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.346,7.2364,6.9824,1.5286,359.62,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.362,7.2359,6.9836,1.5285,359.58,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.378,7.2352,6.9848,1.5284,359.54,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.393,7.2346,6.9860,1.5283,359.51,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.410,7.2340,6.9873,1.5283,359.49,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.426,7.2333,6.9885,1.5283,359.46,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.442,7.2326,6.9897,1.5283,359.44,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.458,7.2318,6.9909,1.5284,359.42,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.474,7.2311,6.9920,1.5284,359.40,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.522,7.2286,6.9954,1.5288,359.36,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.537,7.2277,6.9965,1.5289,359.35,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.554,7.2268,6.9975,1.5291,359.34,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.570,7.2259,6.9986,1.5292,359.33,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.585,7.2249,6.9996,1.5294,359.32,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.602,7.2239,7.0006,1.5296,359.32,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.618,7.2229,7.0015,1.5298,359.31,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.633,7.2218,7.0024,1.5300,359.31,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.650,7.2207,7.0033,1.5302,359.31,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.666,7.2196,7.0042,1.5304,359.29,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.681,7.2185,7.0050,1.5306,359.28,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.698,7.2173,7.0058,1.5308,359.26,0.15,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.714,7.2161,7.0066,1.5310,359.25,0.15,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.730,7.2148,7.0074,1.5311,359.25,0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.746,7.2135,7.0081,1.5313,359.24,0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.762,7.2122,7.0088,1.5315,359.25,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.777,7.2109,7.0095,1.5316,359.25,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.794,7.2095,7.0102,1.5318,359.26,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.809,7.2080,7.0108,1.5319,359.26,0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.826,7.2066,7.0113,1.5320,359.25,0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.843,7.2050,7.0119,1.5321,359.24,0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.859,7.2034,7.0124,1.5322,359.23,0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.876,7.2018,7.0129,1.5322,359.21,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.892,7.2002,7.0134,1.5322,359.18,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.907,7.1985,7.0139,1.5322,359.13,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.924,7.1968,7.0143,1.5322,359.07,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.940,7.1950,7.0147,1.5322,359.03,0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.956,7.1931,7.0151,1.5322,359.00,0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.972,7.1912,7.0155,1.5322,358.98,0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
133.989,7.1893,7.0158,1.5322,358.98,0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.042,7.1822,7.0171,1.5324,359.11,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.059,7.1801,7.0174,1.5325,359.16,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.075,7.1779,7.0177,1.5325,359.20,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.091,7.1757,7.0180,1.5326,359.23,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.106,7.1734,7.0182,1.5327,359.25,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.123,7.1711,7.0184,1.5327,359.26,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.139,7.1685,7.0185,1.5328,359.26,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.156,7.1661,7.0185,1.5329,359.24,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.172,7.1636,7.0185,1.5329,359.23,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.187,7.1611,7.0184,1.5330,359.21,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.203,7.1585,7.0183,1.5331,359.19,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.220,7.1559,7.0182,1.5332,359.17,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.236,7.1533,7.0182,1.5332,359.15,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.252,7.1505,7.0181,1.5334,359.13,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.269,7.1479,7.0180,1.5335,359.12,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.285,7.1452,7.0180,1.5336,359.12,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.301,7.1425,7.0179,1.5338,359.13,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.317,7.1397,7.0178,1.5340,359.15,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.333,7.1369,7.0177,1.5342,359.17,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.348,7.1341,7.0176,1.5344,359.20,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.365,7.1312,7.0174,1.5347,359.22,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.381,7.1283,7.0172,1.5349,359.23,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.397,7.1253,7.0170,1.5351,359.23,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.413,7.1223,7.0168,1.5354,359.21,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.428,7.1193,7.0165,1.5356,359.19,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.444,7.1162,7.0162,1.5358,359.15,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.461,7.1131,7.0159,1.5360,359.12,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.477,7.1100,7.0155,1.5362,359.09,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.492,7.1069,7.0152,1.5364,359.06,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.509,7.1037,7.0148,1.5367,359.03,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.557,7.0937,7.0141,1.5374,358.96,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.574,7.0904,7.0139,1.5377,358.94,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.589,7.0871,7.0137,1.5380,358.92,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.605,7.0838,7.0136,1.5383,358.91,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.620,7.0804,7.0135,1.5386,358.89,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.637,7.0770,7.0134,1.5389,358.88,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.653,7.0736,7.0132,1.5392,358.86,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.668,7.0702,7.0131,1.5394,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.685,7.0668,7.0130,1.5397,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.700,7.0633,7.0129,1.5399,358.84,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.716,7.0599,7.0128,1.5402,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.733,7.0564,7.0127,1.5404,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.749,7.0529,7.0126,1.5406,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.764,7.0494,7.0125,1.5408,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.782,7.0459,7.0123,1.5410,358.85,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.797,7.0421,7.0122,1.5412,358.86,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.814,7.0385,7.0120,1.5414,358.86,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.830,7.0352,7.0119,1.5416,358.87,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.845,7.0316,7.0117,1.5418,358.87,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.862,7.0277,7.0115,1.5420,358.88,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.879,7.0241,7.0113,1.5422,358.89,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.894,7.0205,7.0111,1.5425,358.89,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.910,7.0168,7.0110,1.5427,358.89,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.927,7.0131,7.0108,1.5429,358.88,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.943,7.0094,7.0105,1.5431,358.87,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.958,7.0057,7.0103,1.5433,358.86,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.975,7.0019,7.0100,1.5435,358.85,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
134.991,6.9981,7.0097,1.5437,358.84,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.006,6.9943,7.0094,1.5439,358.84,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.024,6.9903,7.0091,1.5441,358.85,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.073,6.9781,7.0082,1.5447,358.94,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.090,6.9739,7.0079,1.5449,358.97,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.107,6.9699,7.0075,1.5450,358.99,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.123,6.9659,7.0072,1.5452,359.00,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.138,6.9619,7.0068,1.5453,359.00,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.155,6.9579,7.0064,1.5455,358.99,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.171,6.9538,7.0059,1.5456,358.97,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.186,6.9496,7.0054,1.5458,358.94,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.203,6.9455,7.0049,1.5459,358.92,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.219,6.9413,7.0045,1.5460,358.91,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.235,6.9371,7.0040,1.5461,358.91,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.251,6.9325,7.0034,1.5463,358.91,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.268,6.9283,7.0030,1.5464,358.90,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.283,6.9240,7.0025,1.5466,358.89,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.300,6.9197,7.0020,1.5467,358.90,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.316,6.9151,7.0015,1.5469,358.91,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.333,6.9107,7.0010,1.5471,358.93,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
135.349,6.9063,7.0005,1.5472,358.97,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!1
