t,x,y,z,heading,roll,task,state
45.644,5.5622,6.6548,1.5717,0.87,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
45.661,5.5594,6.6547,1.5718,0.88,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
45.677,5.5565,6.6546,1.5719,0.88,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
45.693,5.5534,6.6545,1.5721,0.88,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
45.709,5.5505,6.6544,1.5722,0.89,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
45.725,5.5477,6.6542,1.5723,0.89,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.741,5.5448,6.6541,1.5724,0.89,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.757,5.5419,6.6540,1.5725,0.90,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.773,5.5391,6.6539,1.5726,0.90,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.788,5.5362,6.6538,1.5727,0.91,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.805,5.5334,6.6537,1.5727,0.92,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
45.821,5.5305,6.6535,1.5728,0.93,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
45.837,5.5277,6.6534,1.5729,0.94,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
45.855,5.5248,6.6533,1.5730,0.95,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
45.870,5.5220,6.6531,1.5731,0.96,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
45.885,5.5191,6.6530,1.5732,0.96,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
45.902,5.5163,6.6529,1.5733,0.97,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
45.918,5.5134,6.6528,1.5733,0.98,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
45.934,5.5106,6.6526,1.5734,0.99,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
45.951,5.5076,6.6525,1.5735,0.99,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
45.967,5.5048,6.6524,1.5736,1.00,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
45.983,5.5019,6.6522,1.5736,1.00,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.000,5.4991,6.6521,1.5737,1.01,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.015,5.4963,6.6519,1.5737,1.01,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.031,5.4935,6.6518,1.5738,1.01,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.077,5.4855,6.6514,1.5738,0.94,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.093,5.4827,6.6512,1.5738,0.91,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.108,5.4799,6.6511,1.5738,0.87,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.125,5.4772,6.6510,1.5739,0.85,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.141,5.4744,6.6508,1.5739,0.85,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.157,5.4717,6.6507,1.5738,0.87,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.173,5.4690,6.6507,1.5738,0.91,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.189,5.4663,6.6507,1.5738,0.98,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.205,5.4636,6.6508,1.5738,1.06,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.221,5.4609,6.6508,1.5738,1.15,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.237,5.4582,6.6509,1.5738,1.24,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
46.252,5.4555,6.6510,1.5738,1.32,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
46.269,5.4529,6.6510,1.5737,1.39,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
46.285,5.4502,6.6509,1.5737,1.44,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.301,5.4476,6.6506,1.5737,1.47,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.317,5.4450,6.6503,1.5738,1.48,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.333,5.4422,6.6499,1.5738,1.47,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.350,5.4397,6.6494,1.5738,1.44,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.367,5.4371,6.6489,1.5738,1.41,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.382,5.4345,6.6484,1.5739,1.38,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.398,5.4319,6.6479,1.5740,1.36,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.414,5.4294,6.6474,1.5740,1.33,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.430,5.4268,6.6469,1.5740,1.31,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.446,5.4243,6.6464,1.5741,1.29,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.462,5.4217,6.6460,1.5741,1.28,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.478,5.4192,6.6455,1.5741,1.27,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.494,5.4167,6.6451,1.5741,1.28,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.511,5.4141,6.6448,1.5741,1.29,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.526,5.4116,6.6444,1.5740,1.29,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.541,5.4091,6.6440,1.5740,1.29,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.588,5.4021,6.6430,1.5738,1.29,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.603,5.3996,6.6426,1.5738,1.29,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.619,5.3971,6.6423,1.5737,1.29,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.636,5.3946,6.6419,1.5736,1.29,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.651,5.3921,6.6416,1.5736,1.29,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.667,5.3896,6.6412,1.5735,1.30,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.683,5.3871,6.6409,1.5735,1.29,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
46.698,5.3846,6.6405,1.5735,1.29,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.714,5.3821,6.6401,1.5734,1.28,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.731,5.3797,6.6397,1.5734,1.26,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.746,5.3772,6.6393,1.5733,1.24,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.762,5.3748,6.6390,1.5733,1.22,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.778,5.3723,6.6386,1.5733,1.19,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
46.794,5.3699,6.6382,1.5733,1.17,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.809,5.3675,6.6378,1.5732,1.15,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.826,5.3650,6.6374,1.5732,1.13,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
46.842,5.3628,6.6371,1.5732,1.11,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.858,5.3603,6.6368,1.5731,1.08,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.874,5.3579,6.6364,1.5731,1.05,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
46.890,5.3555,6.6361,1.5730,1.02,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
46.906,5.3531,6.6358,1.5729,0.99,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
46.922,5.3507,6.6355,1.5729,0.96,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
46.938,5.3484,6.6352,1.5728,0.94,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
46.953,5.3460,6.6349,1.5727,0.93,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
46.970,5.3436,6.6346,1.5726,0.91,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
46.986,5.3412,6.6344,1.5725,0.90,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.002,5.3389,6.6341,1.5724,0.88,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.018,5.3366,6.6339,1.5723,0.86,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.034,5.3342,6.6337,1.5722,0.86,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.050,5.3319,6.6335,1.5721,0.86,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.096,5.3254,6.6330,1.5718,0.87,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.111,5.3231,6.6329,1.5717,0.87,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.127,5.3208,6.6327,1.5716,0.88,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.143,5.3184,6.6325,1.5715,0.88,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.159,5.3161,6.6324,1.5714,0.89,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.175,5.3138,6.6322,1.5712,0.89,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.191,5.3115,6.6320,1.5710,0.90,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.207,5.3092,6.6318,1.5708,0.91,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.223,5.3069,6.6317,1.5705,0.91,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.239,5.3047,6.6315,1.5703,0.92,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.255,5.3024,6.6313,1.5700,0.92,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.270,5.3001,6.6312,1.5697,0.92,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.287,5.2978,6.6310,1.5694,0.92,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.303,5.2955,6.6308,1.5691,0.92,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.319,5.2933,6.6306,1.5688,0.92,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.335,5.2910,6.6305,1.5686,0.92,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.351,5.2886,6.6303,1.5683,0.91,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.368,5.2863,6.6302,1.5681,0.91,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.385,5.2841,6.6300,1.5678,0.91,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
47.400,5.2818,6.6299,1.5676,0.92,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.415,5.2796,6.6297,1.5674,0.93,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.432,5.2773,6.6296,1.5672,0.94,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.448,5.2751,6.6295,1.5670,0.95,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
47.464,5.2729,6.6294,1.5668,0.97,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
47.481,5.2705,6.6293,1.5666,0.98,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
47.497,5.2683,6.6292,1.5665,1.00,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.513,5.2661,6.6291,1.5663,1.02,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.529,5.2639,6.6290,1.5661,1.04,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.545,5.2617,6.6288,1.5659,1.08,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.561,5.2595,6.6285,1.5658,1.12,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.607,5.2533,6.6279,1.5653,1.25,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.623,5.2511,6.6277,1.5651,1.30,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
47.639,5.2490,6.6274,1.5650,1.34,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
47.656,5.2467,6.6272,1.5648,1.39,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
47.671,5.2445,6.6269,1.5646,1.43,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.688,5.2422,6.6266,1.5644,1.47,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.704,5.2401,6.6263,1.5642,1.48,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.720,5.2380,6.6258,1.5641,1.45,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.736,5.2359,6.6252,1.5639,1.39,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.752,5.2339,6.6246,1.5637,1.30,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.768,5.2319,6.6240,1.5636,1.18,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.784,5.2299,6.6233,1.5634,1.03,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.801,5.2279,6.6227,1.5632,0.91,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.816,5.2259,6.6222,1.5631,0.82,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.831,5.2240,6.6218,1.5629,0.75,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.848,5.2222,6.6216,1.5628,0.72,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.864,5.2202,6.6216,1.5627,0.73,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.880,5.2184,6.6217,1.5626,0.78,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.896,5.2165,6.6218,1.5625,0.81,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.912,5.2145,6.6221,1.5625,0.84,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.929,5.2126,6.6224,1.5624,0.84,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.945,5.2108,6.6227,1.5624,0.84,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
47.961,5.2090,6.6230,1.5624,0.83,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.977,5.2071,6.6233,1.5624,0.80,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
47.993,5.2053,6.6237,1.5624,0.78,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.009,5.2035,6.6240,1.5625,0.76,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.025,5.2017,6.6243,1.5625,0.74,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.041,5.1999,6.6247,1.5625,0.71,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.057,5.1981,6.6250,1.5625,0.69,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.073,5.1963,6.6253,1.5626,0.67,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.132,5.1899,6.6268,1.5628,0.49,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.148,5.1881,6.6272,1.5628,0.44,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
48.164,5.1864,6.6276,1.5628,0.38,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
48.181,5.1847,6.6281,1.5629,0.33,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
48.196,5.1830,6.6286,1.5629,0.29,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
48.212,5.1813,6.6291,1.5629,0.26,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
48.229,5.1796,6.6297,1.5630,0.22,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
48.244,5.1779,6.6303,1.5630,0.19,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.260,5.1763,6.6310,1.5630,0.15,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.276,5.1746,6.6317,1.5630,0.12,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.292,5.1730,6.6324,1.5629,0.10,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
48.308,5.1714,6.6331,1.5629,0.09,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
48.325,5.1698,6.6339,1.5629,0.10,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
48.340,5.1682,6.6348,1.5628,0.12,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.356,5.1666,6.6357,1.5628,0.15,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.373,5.1650,6.6366,1.5628,0.18,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.389,5.1633,6.6375,1.5627,0.21,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.406,5.1618,6.6384,1.5627,0.24,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.422,5.1602,6.6393,1.5627,0.27,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.438,5.1586,6.6402,1.5626,0.30,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.454,5.1571,6.6410,1.5626,0.32,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.470,5.1556,6.6419,1.5626,0.35,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.486,5.1540,6.6427,1.5625,0.37,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.502,5.1525,6.6436,1.5625,0.40,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.519,5.1509,6.6444,1.5624,0.42,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.534,5.1494,6.6452,1.5624,0.44,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.551,5.1479,6.6460,1.5623,0.46,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.567,5.1464,6.6468,1.5623,0.48,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.583,5.1449,6.6476,1.5622,0.51,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.628,5.1407,6.6498,1.5621,0.59,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.644,5.1393,6.6505,1.5620,0.62,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.660,5.1378,6.6513,1.5620,0.66,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.676,5.1364,6.6520,1.5619,0.69,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.693,5.1348,6.6528,1.5619,0.72,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.708,5.1334,6.6535,1.5619,0.75,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.724,5.1320,6.6542,1.5619,0.77,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.741,5.1306,6.6549,1.5619,0.79,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.756,5.1292,6.6555,1.5619,0.80,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.772,5.1278,6.6560,1.5619,0.79,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.788,5.1264,6.6566,1.5618,0.78,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.804,5.1250,6.6571,1.5618,0.76,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.821,5.1236,6.6576,1.5618,0.73,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.837,5.1223,6.6581,1.5618,0.71,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.854,5.1209,6.6586,1.5618,0.68,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.869,5.1196,6.6591,1.5617,0.66,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.886,5.1183,6.6595,1.5617,0.64,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.902,5.1170,6.6600,1.5617,0.64,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.918,5.1156,6.6605,1.5616,0.66,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.935,5.1144,6.6610,1.5616,0.67,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.951,5.1130,6.6615,1.5615,0.69,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.968,5.1118,6.6620,1.5615,0.71,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
48.985,5.1105,6.6625,1.5614,0.73,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.000,5.1092,6.6629,1.5614,0.75,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
49.016,5.1080,6.6634,1.5613,0.77,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
49.032,5.1068,6.6639,1.5613,0.80,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
49.048,5.1055,6.6644,1.5612,0.83,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
49.064,5.1043,6.6648,1.5611,0.86,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
49.081,5.1031,6.6653,1.5611,0.89,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
49.096,5.1019,6.6658,1.5610,0.92,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
49.142,5.0985,6.6671,1.5608,0.98,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
49.159,5.0973,6.6676,1.5607,1.00,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
49.174,5.0961,6.6680,1.5606,1.01,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:12)
49.190,5.0950,6.6685,1.5605,1.02,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:12)
49.207,5.0938,6.6689,1.5604,1.04,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:12)
49.223,5.0925,6.6694,1.5603,1.05,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.240,5.0914,6.6698,1.5602,1.06,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.256,5.0903,6.6702,1.5602,1.07,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.272,5.0891,6.6706,1.5601,1.08,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.288,5.0880,6.6710,1.5600,1.08,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.304,5.0869,6.6714,1.5599,1.08,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.320,5.0858,6.6717,1.5598,1.06,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.336,5.0847,6.6719,1.5597,1.03,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.352,5.0836,6.6722,1.5596,0.99,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.368,5.0825,6.6724,1.5596,0.95,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.384,5.0815,6.6726,1.5596,0.90,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.401,5.0805,6.6728,1.5597,0.86,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.416,5.0795,6.6731,1.5598,0.83,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
49.431,5.0784,6.6734,1.5600,0.81,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
49.448,5.0774,6.6737,1.5601,0.80,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
49.464,5.0765,6.6740,1.5603,0.78,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.480,5.0755,6.6743,1.5604,0.76,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.496,5.0745,6.6746,1.5606,0.74,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.512,5.0735,6.6749,1.5608,0.73,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.528,5.0725,6.6752,1.5609,0.72,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.544,5.0715,6.6755,1.5611,0.71,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.560,5.0706,6.6759,1.5613,0.70,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.576,5.0696,6.6762,1.5614,0.69,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.592,5.0687,6.6766,1.5616,0.69,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.607,5.0677,6.6770,1.5618,0.68,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
49.653,5.0651,6.6780,1.5622,0.64,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
49.670,5.0641,6.6784,1.5623,0.62,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
49.686,5.0632,6.6788,1.5625,0.61,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
49.702,5.0623,6.6792,1.5626,0.60,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
