t,x,y,z,heading,roll,task,state
386.900,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.916,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.932,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.948,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.964,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.980,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
386.996,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.012,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.028,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.044,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.060,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.076,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.092,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.108,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.125,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.141,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.156,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.172,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.188,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.204,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.220,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.265,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.281,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.297,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.313,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.330,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.346,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.362,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.378,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.394,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.410,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.426,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.442,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.458,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.474,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.490,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.506,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.522,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.538,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.554,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.570,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.586,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.602,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.618,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.634,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.650,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.666,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.682,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.698,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.714,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.730,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.776,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.792,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.808,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.824,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.840,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.856,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.872,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.888,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.904,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.920,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.936,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.952,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.968,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
387.984,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.000,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.016,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.032,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.048,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.064,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.080,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.096,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.113,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.129,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.145,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.161,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.177,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.193,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.209,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.225,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.241,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.286,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.302,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.318,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.334,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.350,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.367,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.383,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.399,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.415,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.431,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.447,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.463,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.480,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.496,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.512,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.528,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.544,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.560,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.576,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.592,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.608,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.624,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.640,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.656,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.673,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.688,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.704,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.720,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.736,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.752,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.810,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.826,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.843,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.858,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.874,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.890,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.906,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.922,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.938,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.954,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.970,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
388.986,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.002,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.018,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.034,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.050,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.066,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.082,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.098,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.114,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.130,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.146,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.162,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.178,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.194,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.210,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.226,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.242,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.258,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.304,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.320,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.336,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.352,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.368,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.384,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.400,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.416,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.432,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.448,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.465,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.480,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.496,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.512,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.528,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.544,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.561,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.577,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.593,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.609,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.626,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.642,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.658,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.674,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.690,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.706,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.722,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.738,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.754,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.770,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.816,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.832,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.848,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.864,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.880,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.896,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.912,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.928,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.944,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.960,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.976,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
389.992,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.008,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.025,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.040,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.056,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.072,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.088,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.104,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.120,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.136,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.152,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.168,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.184,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.200,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.216,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.232,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.248,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.264,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.280,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.325,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.341,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.357,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.373,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.389,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.405,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.421,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.437,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.453,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.469,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.485,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.501,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.517,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.534,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.550,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.566,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.583,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.599,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.615,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.631,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.647,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.663,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.679,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.696,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.712,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.728,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.744,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.760,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.776,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.792,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.837,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.853,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.869,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.885,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.902,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.918,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.934,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.950,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.966,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.982,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
390.998,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.014,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.030,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.046,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.063,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.079,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.095,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.111,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.127,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.143,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.159,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.175,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.192,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.208,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.224,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.240,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.256,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.272,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.288,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.304,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.350,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.366,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.382,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.398,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.414,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.430,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.446,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.462,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.478,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.494,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.510,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.526,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.542,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.558,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.574,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.590,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.606,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.622,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.638,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.654,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.670,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.686,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.702,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.718,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.735,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.751,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.767,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.783,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.799,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.815,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.861,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.877,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.893,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.909,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.925,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.941,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.957,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.973,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
391.989,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.005,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.021,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.037,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.053,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.069,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.085,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.101,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.117,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.133,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.149,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.165,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.181,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.197,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
392.213,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
