t,x,y,z,heading,roll,task,state
160.393,6.1590,7.0471,1.5595,358.26,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.409,6.1534,7.0465,1.5595,358.27,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.425,6.1479,7.0460,1.5594,358.28,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.442,6.1421,7.0453,1.5593,358.30,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.459,6.1365,7.0448,1.5593,358.32,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.474,6.1310,7.0442,1.5592,358.34,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.491,6.1255,7.0436,1.5591,358.36,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.507,6.1200,7.0430,1.5590,358.38,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.522,6.1145,7.0424,1.5589,358.41,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.539,6.1090,7.0418,1.5589,358.43,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.555,6.1035,7.0412,1.5588,358.45,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.570,6.0980,7.0406,1.5587,358.47,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.587,6.0925,7.0400,1.5586,358.48,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.633,6.0763,7.0381,1.5584,358.51,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.649,6.0708,7.0374,1.5583,358.52,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.665,6.0653,7.0368,1.5582,358.53,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.681,6.0594,7.0361,1.5581,358.54,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.697,6.0539,7.0354,1.5581,358.55,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.714,6.0481,7.0347,1.5580,358.57,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.731,6.0422,7.0339,1.5579,358.58,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.747,6.0367,7.0332,1.5578,358.60,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.764,6.0313,7.0325,1.5577,358.62,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.779,6.0258,7.0319,1.5576,358.64,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.795,6.0203,7.0312,1.5576,358.66,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.812,6.0148,7.0305,1.5575,358.68,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.827,6.0093,7.0298,1.5573,358.70,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.844,6.0038,7.0291,1.5572,358.72,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.860,5.9987,7.0284,1.5571,358.72,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.875,5.9932,7.0276,1.5570,358.70,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.891,5.9877,7.0268,1.5569,358.67,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.908,5.9822,7.0259,1.5568,358.62,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.924,5.9764,7.0250,1.5566,358.55,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.940,5.9709,7.0241,1.5565,358.47,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.957,5.9650,7.0231,1.5564,358.39,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.974,5.9595,7.0222,1.5562,358.31,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
160.989,5.9540,7.0213,1.5561,358.23,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.006,5.9482,7.0205,1.5560,358.19,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.023,5.9427,7.0198,1.5558,358.18,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.038,5.9372,7.0193,1.5557,358.21,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.055,5.9317,7.0189,1.5556,358.22,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.071,5.9263,7.0185,1.5554,358.22,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.086,5.9208,7.0182,1.5553,358.21,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.103,5.9153,7.0179,1.5552,358.18,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.149,5.8996,7.0170,1.5548,358.06,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.164,5.8941,7.0167,1.5547,358.01,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.180,5.8886,7.0164,1.5546,357.97,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.197,5.8828,7.0161,1.5545,357.94,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.213,5.8773,7.0159,1.5544,357.92,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.230,5.8719,7.0157,1.5543,357.91,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.246,5.8664,7.0155,1.5541,357.91,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.261,5.8610,7.0154,1.5540,357.93,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.278,5.8555,7.0153,1.5539,357.94,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.293,5.8501,7.0152,1.5538,357.96,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.309,5.8446,7.0151,1.5537,357.97,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.326,5.8392,7.0150,1.5536,357.99,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.341,5.8337,7.0149,1.5535,358.02,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.357,5.8283,7.0148,1.5534,358.04,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.373,5.8229,7.0147,1.5532,358.06,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.390,5.8174,7.0145,1.5531,358.08,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.405,5.8120,7.0144,1.5530,358.09,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.422,5.8066,7.0142,1.5529,358.10,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.437,5.8012,7.0141,1.5527,358.11,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.454,5.7954,7.0139,1.5526,358.11,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.471,5.7900,7.0137,1.5525,358.11,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.486,5.7846,7.0135,1.5524,358.11,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.502,5.7792,7.0133,1.5522,358.11,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.519,5.7738,7.0131,1.5521,358.12,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.535,5.7684,7.0129,1.5519,358.12,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.550,5.7630,7.0127,1.5518,358.13,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.566,5.7576,7.0125,1.5516,358.13,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.582,5.7523,7.0123,1.5515,358.14,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.599,5.7469,7.0121,1.5513,358.15,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.615,5.7415,7.0119,1.5512,358.16,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.660,5.7261,7.0112,1.5508,358.18,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.677,5.7204,7.0110,1.5507,358.18,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.693,5.7151,7.0107,1.5506,358.19,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.708,5.7097,7.0105,1.5505,358.19,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.724,5.7044,7.0103,1.5504,358.20,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.740,5.6990,7.0100,1.5503,358.21,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.756,5.6937,7.0098,1.5502,358.21,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
161.773,5.6884,7.0096,1.5501,358.22,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
161.788,5.6831,7.0093,1.5500,358.23,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
161.804,5.6777,7.0091,1.5499,358.26,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
161.821,5.6724,7.0089,1.5498,358.29,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
161.836,5.6671,7.0087,1.5496,358.33,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
161.853,5.6615,7.0084,1.5495,358.36,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.870,5.6562,7.0082,1.5494,358.40,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.887,5.6509,7.0080,1.5492,358.43,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.903,5.6456,7.0077,1.5491,358.46,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.918,5.6404,7.0075,1.5489,358.49,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.935,5.6351,7.0072,1.5488,358.52,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.950,5.6298,7.0069,1.5486,358.55,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.967,5.6246,7.0066,1.5485,358.58,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.983,5.6193,7.0063,1.5483,358.61,0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
161.999,5.6141,7.0059,1.5481,358.64,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.015,5.6088,7.0056,1.5479,358.68,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.031,5.6036,7.0052,1.5477,358.72,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.046,5.5984,7.0049,1.5475,358.75,0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.062,5.5931,7.0045,1.5472,358.79,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.078,5.5879,7.0041,1.5470,358.83,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.095,5.5827,7.0037,1.5468,358.87,0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.110,5.5775,7.0033,1.5466,358.91,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.127,5.5723,7.0029,1.5464,358.95,0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.173,5.5574,7.0016,1.5457,359.05,0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.188,5.5523,7.0011,1.5454,359.08,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.204,5.5471,7.0005,1.5452,359.10,0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.221,5.5419,6.9999,1.5450,359.10,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.236,5.5368,6.9992,1.5448,359.09,0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.253,5.5317,6.9985,1.5446,359.07,0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.268,5.5265,6.9977,1.5444,359.03,0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.285,5.5211,6.9969,1.5443,358.98,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.302,5.5160,6.9961,1.5441,358.95,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.318,5.5109,6.9954,1.5440,358.93,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.333,5.5058,6.9946,1.5439,358.92,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.350,5.5004,6.9939,1.5438,358.87,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.366,5.4953,6.9932,1.5437,358.78,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.383,5.4903,6.9926,1.5436,358.66,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.399,5.4853,6.9920,1.5435,358.51,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.415,5.4803,6.9915,1.5434,358.31,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.430,5.4753,6.9911,1.5433,358.08,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.447,5.4703,6.9909,1.5432,357.88,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.463,5.4654,6.9908,1.5431,357.71,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.478,5.4605,6.9909,1.5430,357.58,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.495,5.4556,6.9914,1.5429,357.54,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.510,5.4507,6.9922,1.5428,357.58,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.526,5.4459,6.9933,1.5427,357.70,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.543,5.4410,6.9945,1.5427,357.80,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.559,5.4362,6.9959,1.5426,357.88,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.574,5.4314,6.9973,1.5425,357.93,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.591,5.4266,6.9986,1.5424,357.96,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.607,5.4219,6.9999,1.5423,357.97,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.623,5.4171,7.0011,1.5423,357.97,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.640,5.4123,7.0023,1.5422,357.94,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.698,5.3946,7.0058,1.5419,357.63,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.713,5.3899,7.0067,1.5419,357.53,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.730,5.3853,7.0077,1.5418,357.46,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.746,5.3806,7.0089,1.5417,357.42,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.761,5.3759,7.0101,1.5416,357.42,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.778,5.3713,7.0114,1.5416,357.43,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.793,5.3667,7.0127,1.5415,357.47,-0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.810,5.3621,7.0142,1.5415,357.52,-0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.826,5.3572,7.0157,1.5415,357.59,-0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.842,5.3527,7.0171,1.5415,357.67,-0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
162.858,5.3484,7.0185,1.5416,357.75,-0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
162.875,5.3438,7.0199,1.5416,357.84,-0.15,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
162.891,5.3393,7.0213,1.5417,357.93,-0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.906,5.3348,7.0226,1.5418,358.02,-0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.923,5.3303,7.0238,1.5419,358.09,-0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.938,5.3258,7.0250,1.5420,358.13,-0.19,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.955,5.3213,7.0260,1.5421,358.14,-0.20,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.971,5.3168,7.0269,1.5422,358.14,-0.21,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
162.986,5.3124,7.0278,1.5422,358.13,-0.22,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.003,5.3079,7.0285,1.5423,358.11,-0.23,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.019,5.3032,7.0293,1.5424,358.08,-0.23,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.035,5.2988,7.0300,1.5425,358.04,-0.24,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.052,5.2944,7.0307,1.5425,358.00,-0.24,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.069,5.2897,7.0314,1.5426,357.96,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.085,5.2850,7.0321,1.5427,357.92,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.102,5.2806,7.0328,1.5427,357.88,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.118,5.2762,7.0335,1.5428,357.86,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.133,5.2719,7.0342,1.5428,357.85,-0.26,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.150,5.2675,7.0349,1.5429,357.86,-0.26,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.197,5.2548,7.0370,1.5429,357.88,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.212,5.2504,7.0377,1.5429,357.89,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.229,5.2458,7.0385,1.5429,357.90,-0.25,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.246,5.2415,7.0392,1.5429,357.91,-0.24,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.261,5.2372,7.0399,1.5428,357.92,-0.24,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.277,5.2329,7.0406,1.5428,357.93,-0.24,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.294,5.2286,7.0413,1.5428,357.95,-0.23,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.310,5.2243,7.0420,1.5428,357.96,-0.23,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.325,5.2200,7.0427,1.5427,357.98,-0.22,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.342,5.2158,7.0434,1.5427,358.01,-0.22,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.358,5.2115,7.0440,1.5426,358.03,-0.21,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.373,5.2072,7.0447,1.5426,358.06,-0.21,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.390,5.2030,7.0453,1.5425,358.09,-0.20,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.406,5.1988,7.0459,1.5425,358.12,-0.20,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.421,5.1945,7.0465,1.5425,358.14,-0.19,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.438,5.1903,7.0471,1.5425,358.15,-0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.454,5.1861,7.0476,1.5425,358.15,-0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
163.469,5.1819,7.0480,1.5425,358.15,-0.18,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
163.486,5.1777,7.0485,1.5425,358.15,-0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:1) T!2
163.502,5.1736,7.0489,1.5425,358.16,-0.17,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.517,5.1694,7.0493,1.5425,358.17,-0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.534,5.1653,7.0496,1.5426,358.20,-0.16,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.550,5.1609,7.0500,1.5427,358.23,-0.15,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.567,5.1568,7.0503,1.5428,358.27,-0.15,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.583,5.1526,7.0507,1.5429,358.30,-0.14,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.598,5.1485,7.0510,1.5431,358.34,-0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.614,5.1444,7.0513,1.5433,358.38,-0.13,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.631,5.1404,7.0516,1.5436,358.41,-0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.646,5.1363,7.0518,1.5439,358.42,-0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.663,5.1322,7.0519,1.5442,358.43,-0.12,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.710,5.1201,7.0524,1.5451,358.44,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.726,5.1161,7.0525,1.5455,358.44,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.742,5.1121,7.0527,1.5458,358.44,-0.11,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.758,5.1081,7.0528,1.5461,358.42,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:2) T!2
163.773,5.1041,7.0528,1.5464,358.40,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.790,5.1001,7.0529,1.5467,358.36,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.806,5.0962,7.0529,1.5469,358.33,-0.10,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.822,5.0922,7.0529,1.5472,358.31,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.838,5.0883,7.0529,1.5475,358.30,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.854,5.0844,7.0529,1.5478,358.28,-0.09,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.870,5.0805,7.0529,1.5480,358.28,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.887,5.0766,7.0530,1.5483,358.28,-0.08,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.903,5.0728,7.0530,1.5486,358.29,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.919,5.0689,7.0530,1.5488,358.29,-0.07,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.935,5.0650,7.0530,1.5490,358.30,-0.06,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.951,5.0612,7.0531,1.5493,358.30,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.966,5.0573,7.0531,1.5495,358.31,-0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.982,5.0535,7.0531,1.5497,358.32,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
163.999,5.0496,7.0531,1.5500,358.33,-0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.014,5.0458,7.0532,1.5502,358.34,-0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.030,5.0420,7.0532,1.5504,358.35,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.047,5.0382,7.0532,1.5506,358.36,-0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.063,5.0344,7.0532,1.5507,358.36,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.078,5.0306,7.0531,1.5509,358.35,-0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.095,5.0268,7.0531,1.5511,358.35,-0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.110,5.0231,7.0530,1.5513,358.36,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.127,5.0194,7.0529,1.5514,358.38,0.00,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.143,5.0156,7.0528,1.5516,358.39,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.158,5.0119,7.0527,1.5517,358.40,0.01,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.175,5.0082,7.0526,1.5519,358.40,0.02,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.222,4.9975,7.0521,1.5523,358.33,0.03,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.238,4.9939,7.0519,1.5524,358.30,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.253,4.9903,7.0517,1.5525,358.26,0.04,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
164.270,4.9867,7.0514,1.5526,358.21,0.05,GateTask,GateTask[11]:CenterOnGateHalf(right ok:0) T!2
